,tag,name,nameColor,icon,trophies,rank,club
149,#PVR9ULPRG,を|Hâliss🌖,0xffff8afb,28000054,1207,150,Crønies🀄
150,#88YJV08U2,❣️MASOOM❣️,0xffffffff,28000139,1206,151,
151,#88QCRPLJV,Togi☁️,0xffff8afb,28000303,1205,152,7 Dwarves
152,#99JQ9PQP,Artem4ic🤍W,0xff4ddba2,28000018,1205,153,
153,#PL09VC89J,xMehmet🤍,0xffcb5aff,28000125,1204,154,LA Global
154,#2LC9RU2UG,ƇЄƊƦƖƇ🍁,0xffff9727,28000124,1204,155,+12 yaş sew
155,#8LVPGL0GG,Akane ✭,0xffff8afb,28000044,1204,156,Arab Empire
156,#2UJUQ90QL,𝐂ɱ❥𝐀я𝐜𝐞𝖚𝐬,0xffffffff,28000259,1203,157,
157,#2VCR08Q92,シ︎𝕊𝕖𝕣𝕣𝕒⌫☯︎,0xffff8afb,28000291,1203,158,IG|Guiserrabs
158,#CPPV2PQG,MeliodasBot🐐,0xffa8e132,28000006,1203,159,No Mercy
159,#QRU0L0U,🐬ꜱᴏᴋʀᴀᴍ 🜲,0xff1ba5f5,28000201,1203,160,CONEXIÓN
160,#902YQPYYC,PSG|HİLECİ❦,0xff1ba5f5,28000194,1203,161,LA Global
161,#LLQ8GY8,𝐓𝐡𝐨𝐧𝐲会,0xfff9c908,28000334,1203,162,BC*|Family*
162,#22U8CPP8Q,ŁŞƬ|Apurⅴ☘️,0xff1ba5f5,28000230,1203,163,ŁŞƬ☘️
163,#LGC2LP08Y,xandeerror,0xffcb5aff,28000321,1203,164,AFGMela
164,#PVLQR8Y2L,Sam 🔪,0xffffffff,28000322,1203,165,anomaly
165,#9GR90LY0Y,Smoufo❦,0xffffffff,28000150,1203,166,HeroWarriorsTR
166,#8LQ9JR82,Code: Eqwaak,0xfff9c908,28000004,1203,167,A Few Good Men
167,#89L8RG8QC,какиш богдана,0xffffce89,28000196,1203,168,Only Chill💞
168,#9Q22YCP9Q,Sunwait💞...?,0xffffffff,28000115,1201,169,Only Winners
169,#9J2JLUR8G,Aspect 🃏,0xffffffff,28000304,1201,170,7 Dwarves
170,#JV2L02VV,SíJaauaq,0xffff8afb,28000303,1201,171,
171,#8LC808G,Tuyu,0xff1ba5f5,28000349,1201,172,@Tuyu_Official
172,#LVJP8U9L,愛FᴀɴDᴏAʟᴘʜᴀᴼᵖ❤️,0xffffffff,28000279,1201,173,
173,#8GUPLYY,FG | Jene,0xffff8afb,28000135,1201,174,clover
174,#J8UR8002,SKC | Prozy,0xffa8e132,28000029,1200,175,Emi's bar 🍻
175,#CGQCYJGY,TTV | SnakeThug,0xfff9c908,28000341,1200,176,Deadly Vipers🐍
176,#PP8URGQL8,J. Álvarez ⁹🕷️,0xff1ba5f5,28000139,1200,177,Emi's bar 🍻
177,#90V9VYJ8C,しょうけい,0xfff05637,28000242,1200,178,なかよし部
178,#PGY9ULY,PollitoMan,0xffffffff,28000348,1199,179,7 Dwarves
179,#88RGGCVQJ,My heart in AUS,0xff4ddba2,28000092,1199,180,ハナクソタケシ
180,#2YVQ98Q8C,DF | Tory,0xff4ddba2,28000166,1199,181,Melody
181,#G99CYGL,𝒁𝒂𝒊𝒌𝒐❄️,0xff4ddba2,28000194,1199,182,ChillOG
182,#2CC9QLGYY,我|Scripter 🔥,0xff1ba5f5,28000231,1199,183,TL|Team Luzou
183,#22LCG2RLJ,ZT|Yősuki̸❦,0xff1ba5f5,28000349,1199,184,weird gamers
184,#UVQVJP0,Tribe | Lipe╰☆╮,0xffff8afb,28000333,1199,185,The Crias🐉
185,#2R2V00JJ,𝙳𝚎✗𝚝𝚎𝚛ｱ,0xfff9c908,28000272,1199,186,Dr eSports
