,tag,name,nameColor,icon,trophies,rank,club
189,#R2R2JV9C,S4W|Aste❤️‍🔥,0xffff8afb,28000214,1100,190,Spain4Win
190,#GU898VQ,Levi,0xffcb5aff,28000014,1100,191,Brawl King's
191,#29CVP0V9U,Almighty Push💐,0xffcb5aff,28000335,1100,192,Beyond Champs
192,#Y22RU8YQ2,Seis,0xffcb5aff,28000159,1100,193,Brawl King's
193,#29Q0GJR,Gene♆,0xff1ba5f5,28000122,1099,194,Real Ones
194,#28YJVJQU0,fightyy :p,0xffff9727,28000310,1099,195,The Crias🐉
195,#8J0QQUUCC,HOLDIK,0xff4ddba2,28000031,1099,196,🌿The Clique🌿
196,#Y0JP28Q8R,AM|SPICY_TOAST,0xff4ddba2,28000108,1099,197,Astromight
197,#2RG0LV02,STMN | Scofield,0xff4ddba2,28000136,1099,198,vMoove
198,#808YCJQ0,Shafin,0xffffce89,28000339,1099,199,Mini Me’s
199,#9VJG9LPGR,Plague 🐊,0xffff8afb,28000252,1099,200,a<c
