,tag,name,nameColor,icon,trophies,rank,club
73,#YG0YP2PC2,感謝を伝えよう。大切な人に,0xffffffff,28000284,1255,74,𝐂𝐡𝐞𝐞𝐫 𝐮𝐩
74,#GVLJQ282,코우💛Rose,0xffffce89,28000068,1255,75,
75,#GRJY0J0R,SKC | Lukitas,0xfff9c908,28000244,1255,76,Emi's bar 🍻
76,#YGQYGCR,Portox😡,0xff1ba5f5,28000191,1255,77,Blue Label
77,#RVLQ0VUR,风暴|kerem🎃,0xffff9727,28000257,1255,78,ᴅᴀɪʟʏ
78,#JV9LRVG,RamBoidee ッ,0xffff8afb,28000098,1255,79,STMN Esports
79,#9UG08PQUY,xSkywalker🦋ま,0xff1ba5f5,28000135,1254,80,Quant ESports🐾
80,#2CUVQVGQ,𝓢𝓟❦𝕹𝖔̈𝖎𝖗,0xffff9727,28000230,1254,81,Excellent🏆
81,#2LGCUYYPP,🎀ТАЧАЧЦ🎀,0xffcb5aff,28000207,1254,82,Lost Hell
82,#P82QPG9R,ᴀᴋᴋɪ🎭,0xffcb5aff,28000294,1254,83,WESH WORLD
83,#UJRRQV92,✧k̤̮a̤̮z̤̮ṳ̮✧,0xff1ba5f5,28000261,1254,84,Venus
84,#82UCLY9C8,Kronos🇧🇷,0xffff8afb,28000029,1254,85,Brawl King's
85,#RC8GU2G,Ascend-.-,0xffcb5aff,28000014,1254,86,Havoc Echo
86,#PYPQUG80,Zava💞Sunfote,0xffff9727,28000195,1254,87,Showdown💔Kings
87,#20RUGRYGP,最強卍ちゃそ君卍,0xfff9c908,28000220,1254,88,
88,#2JLC2UYLJ,Hinanoharü🐰,0xffffce89,28000302,1254,89,동물농장
89,#PQPP02VG,Flavin💙Auroraメ,0xffffffff,28000195,1254,90,NGGL
90,#G0LYU9JY,YNS|CAmPErr🌃,0xffa8e132,28000262,1254,91,<c0>PWNZ</c>
91,#P8U8JQLG,感|WarMan⚔️,0xff1ba5f5,28000148,1254,92,OG Mute
92,#LUGQ9UPC,guesti,0xfff9775d,28000018,1254,93,<c5>Just Us</c>
93,#9VV90ULQU,Gatinho,0xffff9727,28000184,1253,94,Kings United
94,#89PPCLP,⋆͛★🍯るし🐝★⋆͛,0xffff9727,28000014,1253,95,✌️✌️✌️
95,#2GPV0LRQC,TTeJIbMeIIIka,0xffff8afb,28000347,1253,96,Quant ESports🐾
96,#9L9P2PLY0,佐切「静かに、、激しく、、」,0xffffffff,28000303,1253,97,🌺🥀🌸🌼🌷
97,#LPGYQ9CCV,Йeo:)🩵,0xff1ba5f5,28000134,1253,98,レインボーの風船
98,#PUJ8JCU2P,ѕυηѕє∂なさた🥷🤍,0xffff9727,28000337,1253,99,NA|Legends❤️‍🩹
99,#8QPQUJUPU,Sacrifício,0xfff05637,28000014,1253,100,[™BLIND™]
100,#GGQ8VJVC,AO | Taikamylly,0xffff8afb,28000339,1253,101,MunkkiHunters
101,#JV2L02VV,SíJaauaq,0xffff8afb,28000303,1253,102,
102,#290LJC89U,L1S|Unique❦,0xffa2e3fe,28000035,1253,103,Night Stars
103,#9G9GYJ9J2,ωнiτєʑiท🤍ネヶマア,0xff1ba5f5,28000071,1253,104,
104,#PJYUUCCPC,でぃあぴの‪ღ,0xffcb5aff,28000210,1253,105,Excellent🏆
105,#YP8802YP8,Playdead,0xffcb5aff,28000333,1253,106,Miracle
106,#2U8LUQRJJ,Roxdead,0xffcb5aff,28000305,1253,107,Illusion Gaming
107,#20YJGGQQY,𝐰𝐚𝐧个,0xffff9727,28000005,1253,108,魔教🐢玄武門🐢
108,#UGQJURVJ,𝑴𝒊𝒚𝒂𝒎𝒆𝒏☃,0xffa8e132,28000196,1253,109,めろんぱん食堂
109,#JC20PGQG,愛•τσiʑʑi ↯,0xffff8afb,28000129,1253,110,🧀MUSSARELOS 2✨
110,#UYUUQQ8Q,대왕❦(光),0xffcb5aff,28000115,1253,111,<c1>BBOBBY</c>
111,#989L0928Q,L1S|Sufiyan❦,0xff1ba5f5,28000033,1252,112,IMMORTAL SOULS
112,#90V8C89JC,Anil14乂,0xffff9727,28000273,1252,113,
113,#PCJV8PCP2,SEKHON SAN,0xffff8afb,28000224,1252,114,<c0>IMPACT</c>
114,#99088JQ8Q,ᴋᴄ|ʟᴜɪͩᴄͤɪͣᴛͩᴏ临,0xff1ba5f5,28000349,1252,115,No Mercy
115,#UCY90J0J,라무🩵Basil,0xff1ba5f5,28000151,1252,116,Memento Mori
116,#292RQ9QQJ,ÇRÆŽŸ,0xff1ba5f5,28000229,1252,117,Beyond Alpha
