,tag,name,nameColor,icon,trophies,rank,club
167,#8UYC8JGUC,✨Carlosˢᵃᵈツ✨,0xffa2e3fe,28000203,1194,168,🧀MUSSARELOS 3✨
168,#L82U9CVPQ,ᴼᵖɳe̷żu̷ҟσ🥀×᷼×,0xffff9727,28000213,1192,169,🧀MUSSARELOS✨
169,#2RQGVLRVG,₹GuilleX,0xffff8afb,28000036,1191,170,No Mercy
170,#8LQ9JR82,Code: Eqwaak,0xfff9c908,28000004,1191,171,A Few Good Men
171,#9GJPJUQGJ,Xorox❤️‍🩹Byrox,0xffcb5aff,28000273,1189,172,Tribe Turkey
172,#PLGJJJC2Q,L7L7,0xffffffff,28000048,1187,173,معتزل
173,#802VG829,LuRkz🩵Sq,0xffff8afb,28000014,1184,174,Demise 🥀
174,#Y9J00PV98,VɪͲøʀ🎭ƧʜᴇɪӃ,0xfff9c908,28000234,1181,175,PanelinhaDVɪͲøʀ
175,#PQVUJJQJG,inquis🖤sober,0xffcb5aff,28000207,1178,176,IcedOut
176,#2220JVU8Y,WhyFlshhh?,0xffffffff,28000234,1176,177,
177,#9QJRGLU8Q,❦Ƭρ/ทigђƬ_ખѳℓԲ❦,0xfff9c908,28000345,1171,178,★the Players★
178,#QURRQP0JY,ϟWaskøv々™,0xffffffff,28000004,1167,179,
179,#P28J9J8QP,🌴HM| Pacify ツ,0xfff9c908,28000272,1166,180,🌴|<c3>HM</c>
180,#PL2P020J8,Núbis Gear 4,0xffffffff,28000317,1161,181,GamePlay D
181,#89JJV992Y,ZL|caldera,0xfff9775d,28000040,1157,182,めろんぱん食堂
182,#8JV08U8GR,NightMare❤️‍🔥,0xffcb5aff,28000280,1155,183,NHY E-SporTS
183,#PUUYYQPG,★彡ShaKa🌹頹,0xff1ba5f5,28000238,1155,184,🧀MUSSARELOS✨
184,#VCPJQQ,Jealous🤍Y,0xffffce89,28000196,1154,185,люблю даню<3💓
185,#PGY9ULY,PollitoMan,0xffffffff,28000348,1153,186,7 Dwarves
186,#9U0G8JPU2,mir,0xfff9775d,28000232,1153,187,Talents
187,#2P088J29C,Matt,0xffff8afb,28000333,1152,188,<c5>Just Us</c>
188,#QLCJGQUP,BOH|Diego💚Wolf,0xff4ddba2,28000320,1152,189,7 Dwarves
189,#8LC808G,Tuyu,0xff1ba5f5,28000349,1151,190,@Tuyu_Official
190,#PP8GYPRGP,WhyTrttt?,0xffffffff,28000212,1150,191,
191,#80QLC8292,🧀|FeLiPeᶠᵇˢ⚜️,0xffff9727,28000231,1150,192,🧀MUSSARELOS✨
192,#8UUJVVJGQ,jonh,0xfff9c908,28000053,1149,193,BS LEGENDS
193,#9G0GC9LJJ,danierrr🪽⁶⁹,0xffffffff,28000058,1149,194,люблю вику
194,#PU9LGQGQY,꧁❦🧀|ᴺⁱᶜᵏᶻⁱⁿヅ,0xff1ba5f5,28000207,1149,195,🌴<c5>|HM</c>
195,#YQUQUUG,Ferlol,0xff1ba5f5,28000294,1149,196,minuta:3
196,#9L0LCYGQ2,私|Byeasy💞私🐇,0xffffffff,28000348,1149,197,👑 The Kings 👑
197,#RGRYL0G,神|Noͥⱥzͣeͫττe🍃,0xffffffff,28000123,1149,198,Thunder⚡️
198,#LJJ22Y8V,łepkor🌹,0xffffffff,28000331,1149,199,HolyPower
199,#L8UPY2RCL,rr,0xfff9775d,28000050,1149,200,Z드래곤볼Z
