,tag,name,nameColor,icon,trophies,rank,club
109,#2LR22JC9V,𝑻𝒐𝒃𝒊😮‍💨❤️,0xffa2e3fe,28000272,1249,110,BMW M5 F90.COMP
110,#90LPVYVUP,Yusuf♛,0xffffffff,28000112,1249,111,SALDİM
111,#2LJ9QCCL,tedd💞💞,0xffffffff,28000112,1249,112,
112,#8PVJR8V2V,Raphaxzz ぎ,0xffff8afb,28000348,1249,113,The Crias🐉
113,#LVJP8U9L,愛FᴀɴDᴏAʟᴘʜᴀᴼᵖ❤️,0xffffffff,28000279,1249,114,
114,#LR08G9C8,BC*| Kubaba♡,0xffff8afb,28000008,1249,115,BC*|Family*
115,#GY80YCCGR,Shn1ksナ,0xffffffff,28000265,1249,116,Lose?
116,#8JGPPVY8G,L1S|ITACHI❦,0xfff9c908,28000132,1249,117,Katze 🐱🐈
117,#QURRQP0JY,ϟWaskøv々™,0xffffffff,28000004,1249,118,
118,#8PJRRG2C,SK|GuilleVGX,0xffa8e132,28000099,1248,119,CONEXIÓN
119,#202GJJR28,Doritos 🐉,0xffffffff,28000341,1245,120,BRZ Storm🏆
120,#9JCRLGG8G,まさめぇ¿,0xfff9c908,28000018,1245,121,たつきすねげ
121,#8QY2Y80CG,godikk❤️‍🔥,0xffcb5aff,28000014,1243,122,Ex0tic-E-Sport
122,#8UUJVVJGQ,jonh,0xfff9c908,28000053,1241,123,BS LEGENDS
123,#P22J8JP8,ZETA | BADBOY,0xffff9727,28000284,1237,124,No Mercy
124,#CJP08CU0,Uriel,0xffffffff,28000135,1222,125,Brawl King's
125,#20CJVQQYU,[₮₱] ₱ɆⱠ₳Ɖ₳Ø,0xffcb5aff,28000291,1221,126,★the Players★
126,#PC9LPPYV,Nico❤️Heys,0xff1ba5f5,28000196,1221,127,No Mercy
127,#PCQP2LY0V,€nub¥guga₩,0xffffffff,28000000,1221,128,PusH ReVeRsO 🥵
128,#989L0928Q,L1S|Sufiyan❦,0xff1ba5f5,28000033,1220,129,IMMORTAL SOULS
129,#YRJJ29V9P,エドワード•ニューゲート,0xff1ba5f5,28000196,1219,130,❦𝕶𝕽|𝕭𝖊𝖆𝖙ஐ
130,#YLV8CL0R,Astaaaa❤️‍🔥😈,0xff4ddba2,28000347,1215,131,Tribe Turkey
131,#8QJ0YUV8Q,千 | Kai,0xffa8e132,28000018,1215,132,Beyond Swift
132,#8VP882CR2,♡Mr_ido♡,0xffcb5aff,28000041,1213,133,Tribe Turkey
133,#P0L99Y092,🎆NINJAGAMER🎆,0xffa2e3fe,28000263,1211,134,OverPowers
134,#209G0UUGY,Ylli🐬,0xffff8afb,28000321,1209,135,Tribe Gaming NA
135,#L2VPY80L,imply❤️‍🔥,0xff1ba5f5,28000162,1204,136,<c0>PWNZ</c>
136,#QPPLJC8,Sᴀʏғғ❤️‍🔥,0xffff9727,28000263,1204,137,FUT ESPORTS
137,#2CUVC2L9U,たこ焼き,0xffff9727,28000122,1204,138,Venus
138,#8UQ9GQJJ,↝𝑉𝑖𝑝𝑒𝑟⍨꙳,0xff4ddba2,28000272,1204,139,めろんぱん食堂
139,#PPLG2CVJR,ももめろでぃ🥀,0xffa2e3fe,28000287,1203,140,フランケンしか勝たん🥹🎀
140,#8C0PLGQRV,Duo♡nubik,0xff4ddba2,28000254,1203,141,Quant ESports🐾
141,#UR02VU99,TwG | Minato,0xff1ba5f5,28000335,1203,142,Twig Elite
142,#80PC2QJCR,❥Hazzēиs✧,0xff1ba5f5,28000348,1203,143,7 Dwarves
143,#PJ0GRPR8,FirEyal 🕯️,0xffff9727,28000020,1203,144,Brawl Kings
144,#CGQCYJGY,TTV | SnakeThug,0xfff9c908,28000341,1203,145,Deadly Vipers🐍
145,#PQJVG9LG2,REX Kai💫🥀,0xff1ba5f5,28000110,1203,146,REX💫
146,#2RJLYQQ8C,紜💛,0xffa2e3fe,28000062,1203,147,🌴<c5>|HM</c>
147,#PYGR8CPJ2,〆ϻɪs͢τɪӄ🩸,0xfff9c908,28000018,1203,148,Spain4Win
