,tag,name,nameColor,icon,trophies,rank,club
145,#UGQJURVJ,𝑴𝒊𝒚𝒂𝒎𝒆𝒏☃,0xffa8e132,28000196,1104,146,めろんぱん食堂
146,#220PGLU02,家|𝑴𝒆𝒎𝒆𝒏ϟ,0xffa8e132,28000163,1104,147,You and me 💜
147,#8PQ288GUJ,xzives🤍,0xffffffff,28000139,1104,148,devxssted19うぇっ
148,#8UL0U08V,winq ☃️🤍,0xffff8afb,28000175,1104,149,Havoc Echo
149,#2JCURGC2C,Sin ヤギ,0xffffffff,28000339,1104,150,
150,#8GGQC0UP,SHW|Tattier,0xff1ba5f5,28000138,1104,151,MegaPigEnjoyers
151,#280RJ92JC,ExP |BloocK,0xfff9c908,28000242,1104,152,CONEXIÓN
152,#QGG2UUV0,P4S|Kurumi,0xffcb5aff,28000014,1104,153,Real Ones
153,#PJ9JCYLCQ,猿|Epic🐒,0xff1ba5f5,28000069,1103,154,Ex0tic-E-Sport
154,#2VCR08Q92,シ︎𝕊𝕖𝕣𝕣𝕒⌫☯︎,0xffff8afb,28000291,1103,155,IG|Guiserrabs
155,#209G0UUGY,Ylli🐬,0xffff8afb,28000321,1103,156,Tribe Gaming NA
156,#9LLCJ9YYJ,Kenta健太,0xffffffff,28000000,1103,157,~🖤~
157,#PUYRY99J,SEA|kumachi♪god,0xfff05637,28000294,1103,158,gloria🎈
158,#QRU0L0U,🐬ꜱᴏᴋʀᴀᴍ 🜲,0xff1ba5f5,28000201,1103,159,CONEXIÓN
159,#UVVULJUQ,AG |Luis Miguel,0xfff05637,28000290,1103,160,LitheX🐢
160,#28YJVJQU0,fightyy :p,0xffff9727,28000310,1102,161,The Crias🐉
161,#89JJV992Y,ZL|caldera,0xfff9775d,28000040,1102,162,めろんぱん食堂
162,#RRVVPG2Y,Brosta卡拉,0xff1ba5f5,28000206,1102,163,vMoove
163,#8Q80P982R,𝐍𝐓|𝐀𝐚𝐫𝐮,0xffffce89,28000303,1102,164,✌️✌️✌️
164,#80G89U99R,Chibro,0xffcb5aff,28000018,1102,165,ETERNAL FLAME
165,#20QUGCVQ9,Mirrox 🐺,0xffffffff,28000345,1102,166,HolyPower
166,#2PLVJ0GLV,Sniper🐙,0xffff9727,28000244,1102,167,Brawl Kings
167,#9LUVCLPCL,ソローcrístxxl🩸,0xffffffff,28000150,1102,168,
168,#GRVL8ULV,陰|SuperLab ☯︎,0xff1ba5f5,28000141,1102,169,7 Dwarves
169,#2RG0LV02,STMN | Scofield,0xff4ddba2,28000136,1102,170,vMoove
170,#JQ8L0YYL,RNG | Cauebr,0xfff9c908,28000314,1102,171,Ghost Team👻☔
171,#PQJVG9LG2,REX Kai💫🥀,0xff1ba5f5,28000110,1102,172,REX💫
172,#82UCLY9C8,Kronos🇧🇷,0xffff8afb,28000029,1102,173,Brawl King's
173,#8LQQCCPRG,MyS|Efim👾,0xffa8e132,28000101,1102,174,Quant ESports🐾
174,#9VP2R0P9,ToxicZan,0xff1ba5f5,28000352,1101,175,Real Ones
175,#22Q0J0P2P,LUCKRASS,0xffa8e132,28000210,1101,176,BC*|Family*
176,#G99CYGL,𝒁𝒂𝒊𝒌𝒐❄️,0xff4ddba2,28000194,1101,177,ChillOG
177,#P8RQ90UY9,FMG | Vitorᴷⁱⁿᴳ,0xffffce89,28000349,1101,178,Ex0tic-E-Sport
178,#9Q8LP2Y09,Lag,0xff1ba5f5,28000044,1101,179,Dredd
179,#GU898VQ,Levi,0xffcb5aff,28000014,1101,180,Brawl King's
180,#2QPJQ8QRQ,bagi,0xff1ba5f5,28000335,1101,181,Brawl King's
181,#GJ9PLGPL,ReSn|Snake🐍,0xff4ddba2,28000101,1101,182,Lose?
182,#2Y2Y99GQR,VizeZ,0xffffffff,28000230,1101,183,Ex0tic-E-Sport
183,#QR90UY9L,Lipe❤️Pandora,0xffff9727,28000203,1101,184,Revenge Gaming
184,#CG0YQP2C,Bavioツんﾌﾒ,0xffffffff,28000014,1101,185,Arab Empire
185,#LLQ8GY8,𝐓𝐡𝐨𝐧𝐲会,0xfff9c908,28000334,1101,186,BC*|Family*
186,#9LV0Q00YV,영원한감동,0xff4ddba2,28000082,1100,187,새싹
187,#9G0CJPJPY,Taha♛,0xffcb5aff,28000170,1100,188,GOOD BYE TAHA
188,#PGY9ULY,PollitoMan,0xffffffff,28000348,1100,189,7 Dwarves
189,#LJPQRPRCC,愛|𝖲𝚑𝚘ԵԵᴢʸ•❦︎,0xffffffff,28000294,1100,190,Eᴍᴘɪʀᴇ Vɪᴋɪɴɢs⚒
190,#88RGGCVQJ,My heart in AUS,0xff4ddba2,28000092,1100,191,ハナクソタケシ
191,#PGVV82GQR,Фанат Ангел🦇,0xffffce89,28000220,1100,192,VV eSport
192,#2RL8LGV9Q,🐼iBearQu❦︎,0xfff05637,28000352,1100,193,High Quality
193,#GV00QCYL,ɆⱠĐł₦™×͜×,0xfff9c908,28000019,1100,194,🧀MUSSARELOS✨
194,#P0Y9VPGLY,Sky ˡᵒᵛᵉʸᵒᵘ,0xffffffff,28000003,1100,195,
195,#29V0GUG8,BATATINHA,0xff1ba5f5,28000156,1100,196,
196,#PQPR2GQGJ,MatCha✈️,0xffcb5aff,28000014,1100,197,HK瘋
197,#2098RP8RJ,crayola,0xffff8afb,28000224,1100,198,amphibianman
198,#2LGRP0UUG,Hawks🎴,0xffa8e132,28000136,1100,199,7 Dwarves
199,#2YR9PPYUY,A1AL|DzonDzon🍌,0xffcb5aff,28000073,1100,200,Golden Legion
