,tag,name,nameColor,icon,trophies,rank,club
75,#9CP0GPV,Горячий-Рикардо,0xfff05637,28000014,1206,76,<c0>★DARK★</c>
76,#YV8U29VLY,Oh My Bibi🥵,0xffcb5aff,28000129,1204,77,❤️‍🩹
77,#P2R9VG2Q0,Shadow❤🩹Xorox,0xff1ba5f5,28000167,1203,78,
78,#8YQVVC0VY,👻𝓰𝓱𝓸𝓼𝓽👻,0xff4ddba2,28000140,1203,79,AS | Chami
79,#22C0GV9CR,NoCrow,0xff1ba5f5,28000207,1203,80,HeroWarriorsTR
80,#YYG8PGGU9,alino4ka,0xffff9727,28000075,1203,81,United Powers
81,#2LJ2JJY0Y,Ye,0xffffffff,28000207,1203,82,Havoc Echo
82,#PR9U2JL,Juan Carlos,0xffffffff,28000119,1203,83,Humble Grinders
83,#2LY99YGP8,HJK┃エネ↯,0xffcb5aff,28000338,1202,84,<c2>エホヤキム</c>
84,#8G0P89RL9,Dragos🐙,0xffcb5aff,28000138,1202,85,Mizmiripsis🛐
85,#8LC808G,Tuyu,0xff1ba5f5,28000349,1202,86,@Tuyu_Official
86,#8Y2Y0GYYG,与田祐希𓃵,0xfff9c908,28000240,1201,87,Cipher Pol
87,#99LLQYY9,Joeh,0xfff9c908,28000335,1201,88,👋 🤷‍♂️
88,#P99QGPLU2,Davex,0xffffce89,28000129,1201,89,Brawl King's
89,#9VU9R2LY,Terry!,0xffffffff,28000081,1200,90,✌️✌️✌️
90,#8PJRRG2C,SK|GuilleVGX,0xffa8e132,28000099,1200,91,CONEXIÓN
91,#CGQCYJGY,TTV | SnakeThug,0xfff9c908,28000341,1200,92,Deadly Vipers🐍
92,#9YYPQ29LV,Salty.,0xff1ba5f5,28000322,1200,93,
93,#29UGLJV2G,Lёvi,0xfff9c908,28000244,1200,94,✌️✌️✌️
94,#9RYC9JJU8,Noah☆彡.。,0xff1ba5f5,28000175,1200,95,<c5>ぽんみちょった</c>
95,#989L0928Q,L1S|Sufiyan❦,0xff1ba5f5,28000033,1199,96,IMMORTAL SOULS
96,#URVJVRRQ,愛野美奈子💛✨,0xffff8afb,28000018,1199,97,してたんぽ
97,#882QRU2UJ,CarrybyAndor🦑,0xffcb5aff,28000138,1199,98,
98,#J8URCRCJ,vxdka :p,0xffff9727,28000095,1199,99,No Mercy
99,#P8U8P8822,Eloquence¿,0xffcb5aff,28000291,1199,100,AGONY
100,#YG88GCJVR,Goldskull,0xffffffff,28000305,1199,101,<c2>AGood</c>G
101,#GQ2QV00Q2,Hisaあかた👅,0xffcb5aff,28000316,1199,102,оупи челики
102,#8VJYGP2R8,+＋爽凛❇︎SOURIN＋+,0xff1ba5f5,28000267,1199,103,Uchronia
103,#99PRPGQYC,ᴳᵒᵈD̷y̷n̷a̷🎋,0xffff9727,28000346,1199,104,🗡️| Impossible
104,#LGG9UY02C,を|Terrox🌺,0xff1ba5f5,28000305,1199,105,House Greyjoy
105,#9PG92YPVG,RX|Jean💮,0xffff8afb,28000321,1199,106,Brawl King's
106,#2LC9RU2UG,ƇЄƊƦƖƇ🍁,0xffff9727,28000124,1199,107,+12 yaş sew
107,#9P2CUYJ8P,Scared,0xff4ddba2,28000167,1199,108,
108,#2UQ22U89Q,₮₵ツɎ₳Ɽ₲łᵏᶦˡˡᵧₒᵤ,0xffcb5aff,28000135,1199,109,BC*|Family*
109,#2LVJURCG0,PGS|ζ͜͡Bσяαη♡,0xffffffff,28000139,1199,110,Crønies🀄
110,#8GV0YU8YJ,Jay💞なさ,0xff1ba5f5,28000096,1199,111,Real<c5>なさ</c>
111,#JGCCGY80,prostislavv,0xffff9727,28000042,1199,112,BOBR gaming
112,#9CPP2CJQ9,WhyLansik?,0xffff8afb,28000321,1199,113,Tribe Turkey
113,#99R8JJJ0G,𝓝𝓞.𝟸|𝑀𝑆𝑃,0xffff9727,28000090,1199,114,「一番よりNo.2」
114,#P2R2QG8VY,↯SnowMix♪Akky↯,0xff1ba5f5,28000175,1197,115,
115,#8R99PJ890,xSkylasz•,0xffff9727,28000321,1189,116,Vitality
116,#8LQ9JR82,Code: Eqwaak,0xfff9c908,28000004,1187,117,A Few Good Men
117,#PLGJJJC2Q,L7L7,0xffffffff,28000048,1187,118,معتزل
118,#2PGGR8Y9P,Asuna Yuuki,0xff1ba5f5,28000201,1185,119,Follow?
119,#922CLRJ9P,𝐵𝑒𝑛😒❤️,0xff1ba5f5,28000014,1182,120,
120,#PYPQUG80,Zava💞Sunfote,0xffff9727,28000195,1177,121,Showdown💔Kings
121,#8LYQPLP29,🖤MKZ🖤,0xffffffff,28000032,1175,122,ᴅᴀɪʟʏ
122,#88L2RGG9U,v3nus🎄,0xffffffff,28000176,1175,123,Havoc Echo
123,#P8RQ90UY9,FMG | Vitorᴷⁱⁿᴳ,0xffffce89,28000349,1171,124,Ex0tic-E-Sport
124,#PUGJJL2C0,みゅらならできるよ！*🐬,0xffffffff,28000059,1170,125,rainy︎ ︎☂︎
125,#Q2YJQ20QJ,サスニーsunwaitt 👅,0xffffffff,28000196,1169,126,World the start
126,#YGQYGCR,Portox😡,0xff1ba5f5,28000191,1155,127,Blue Label
127,#P2VCQ0VP,たかめろでぃ🤓,0xff1ba5f5,28000151,1153,128,REX💫
128,#PQ09LC889,sinaayy🤍kアナー,0xffff8afb,28000196,1152,129,luv sinayy.🤍🪽
129,#PC2CGLGY,Jᴜsᴛ|𝒎𝟳𝒎𝒅,0xffffffff,28000003,1151,130,Blazing Light⚡️
130,#LYRLQC9G2,ВаняБеляшик,0xffffffff,28000241,1150,131,Penny's Club
131,#29RP882G8,Zyroラ,0xffffffff,28000129,1150,132,TT: niiil_06
132,#9VYJJLJ9,SHAYAN,0xffffffff,28000335,1149,133,Persian Gulf
133,#QCLV9CL,RC | Menmi,0xffff8afb,28000280,1149,134,Cipher Pol
134,#CUPJ8R,MᴏᴏɴNɪɢʜᴛ,0xffcb5aff,28000135,1149,135,おなかすいたよ🍖🍔🍟🍕
135,#8JL2RYYVY,⚜️СоБаКа МоТя⚜️,0xffff9727,28000059,1149,136,LEGION🎴LEGEND
136,#8JGC8GGQ2,愛иɪⅽкzɪɴ🕊️,0xffffffff,28000290,1149,137,
137,#2URV2YGUR,Smoke🌪,0xffcb5aff,28000290,1149,138,The Goats
138,#8QVGJQGGC,ᴀsᴛʀᴏ >.< 🖤,0xffff9727,28000272,1149,139,Kings United II
139,#L0JYYQGVV,aru❼,0xffff8afb,28000014,1149,140,ǝɟı̣ן
140,#2J8GY9R9Q,THE pro,0xfff9c908,28000014,1149,141,
141,#YPP02G9L,Mxrf 🐝,0xff1ba5f5,28000291,1149,142,Beyond Washed
142,#20LG0U289,Satoru9595,0xffcb5aff,28000207,1149,143,
143,#802GUPYLG,Flechâzo😡,0xffffffff,28000207,1149,144,NHY E-SporTS
144,#98PUCCR2Q,Lenz🤍,0xfff9c908,28000095,1149,145,on the grind
145,#29UC8UV98,🔥Mma Ukr🔥,0xfff05637,28000263,1149,146,Brawl King's
146,#8JCJV9QPL,KissaKatze ☯︎,0xffff9727,28000279,1149,147,Exalted Heroes
147,#8JQLLUP09,DragonFire💤,0xffa8e132,28000349,1149,148,proDragons
