,tag,name,nameColor,icon,trophies,rank,club
84,#2PLVJ0GLV,Sniper🐙,0xffff9727,28000244,1251,85,Brawl Kings
85,#JP92YUJL,ϚĦ͢Ʌ|★₳Ɽ₳₴ツ,0xffff9727,28000334,1251,86,<c7>ＣＨＡ</c>ＯＳ⭐
86,#9CG8LJU8,『ᴵ ᵃᵐⱧ₳₥Ⱬ₳🎭🥀』,0xffcb5aff,28000293,1251,87,Tribe Turkey
87,#8Q9Y92PG0,kamo,0xffff8afb,28000113,1251,88,KingdomRush
88,#8R99PJ890,xSkylasz•,0xffff9727,28000321,1251,89,Vitality
89,#PQ28JP0P,亲Jσтα,0xffff9727,28000175,1250,90,7 Dwarves
90,#98RV0YRL,dudus,0xffa8e132,28000044,1250,91,✌️✌️✌️
91,#2LY99YGP8,HJK┃エネ↯,0xffcb5aff,28000338,1250,92,<c2>エホヤキム</c>
92,#2LGCUYYPP,🎀ТАЧАЧЦ🎀,0xffcb5aff,28000207,1250,93,Lost Hell
93,#8PJRRG2C,SK|GuilleVGX,0xffa8e132,28000099,1250,94,CONEXIÓN
94,#PCLQQ0Q2L,Yunooo.<3,0xffffffff,28000175,1250,95,JeTeMangeArmy
95,#JV2L02VV,SíJaauaq,0xffff8afb,28000303,1250,96,
96,#Q2LCJV9Q,ぴょんまる〜♫おぅおぅ⤴︎,0xffffce89,28000035,1250,97,Uchronia
97,#92VJ8VQUP,🔥an_hayp🔥,0xfff05637,28000047,1250,98,
98,#GVQUYG90,Shattered ⟡,0xffffffff,28000000,1250,99,7 Dwarves
99,#8LLJ92VQ,あ| 𝓐𝓱𝓶𝓮𝓓🥀,0xff1ba5f5,28000349,1250,100,OG Mute
100,#2082JRYUV,GooD•G,0xffcb5aff,28000033,1250,101,<c5>Just Us</c>
101,#2PJJQLR8L,Ruru star🩵,0xffffce89,28000044,1250,102,친추 마스터만 받음
102,#82GC0CU8,XP|beko🦊,0xffff9727,28000223,1250,103,
103,#JGCCCQG9,leave a regret,0xff4ddba2,28000341,1250,104,we love rabbits
104,#2LJ9QCCL,tedd💞💞,0xffffffff,28000112,1250,105,
105,#989L0928Q,L1S|Sufiyan❦,0xff1ba5f5,28000033,1249,106,IMMORTAL SOULS
106,#999JCRY2Y,savchukk<3.,0xffffce89,28000139,1249,107,Havos Echo
107,#YQUQUUG,Ferlol,0xff1ba5f5,28000294,1249,108,minuta:3
108,#2UU2V2L0G,æncore💘,0xff1ba5f5,28000000,1249,109,Revaible 💗
109,#89CGJQ08G,Lônély🖤ClârX,0xffcb5aff,28000003,1249,110,LA Global
110,#289QGVYRQ,TyM|Ârda🦁,0xffff9727,28000014,1249,111,TyM`eSports
111,#2UGYQURUG,HeGs:)🇹🇷❤️‍🔥,0xffcb5aff,28000018,1249,112,NHY E-SporTS
112,#8QY2Y80CG,godikk❤️‍🔥,0xffcb5aff,28000014,1249,113,Ex0tic-E-Sport
113,#GL92QR808,오리,0xfff9c908,28000348,1249,114,친추 마스터만 받음
114,#89YL8VC,|🌬тρ⋆SsoɔɹɐW彡,0xffff9727,28000349,1249,115,★the Players★
115,#PPUPP8GV0,Yusuf❦,0xffa2e3fe,28000352,1249,116,
116,#UUPCPJLJ,brawl pro,0xffff9727,28000290,1249,117,Meow
117,#L29P20PL,𝓝𝓮𝓻𝓸👻🖤,0xffcb5aff,28000285,1249,118,Music Surface
118,#GJRV99Q8,我不Enzoo🤍在你,0xfff05637,28000321,1249,119,Ex0tic-E-Sport
119,#2LVG20QQG,ソロ対決vezun4ik1💞,0xff1ba5f5,28000349,1249,120,ETERNAL FLAME
120,#8Y2Y0GYYG,与田祐希𓃵,0xfff9c908,28000240,1249,121,Cipher Pol
121,#8G29J8V8C,💠黄昏れるまんじ💠,0xffcb5aff,28000297,1249,122,三好の横乳
122,#URV8JPY,ormy🎄,0xffffffff,28000176,1249,123,Havoc Echo
123,#JLRJ9PY,NW|King🕊,0xffff9727,28000139,1249,124,Nøᵂᵅᵞ
124,#22GUVLJQ,椹Nιcσσн.🥀,0xff4ddba2,28000136,1249,125,Ghost's Juice
125,#8QPQUJUPU,Sacrifício,0xfff05637,28000014,1249,126,[™BLIND™]
126,#YR89G8GQL,TheGoatLuca 🌴,0xffff8afb,28000244,1249,127,Prime Is Coming
127,#80808J2QV,🪐ᴳᵒᵈνϟcᴛᴏʀ 🜲,0xff4ddba2,28000140,1249,128,Tribe Turkey
128,#UG2JJ89,Redziin🫀,0xfff05637,28000272,1249,129,Ghost Team👻☔
