,tag,name,nameColor,icon,trophies,rank,club
41,#2GYY989GU,あ|Nouggetシ🦋,0xffa8e132,28000075,1253,42,VV eSport
42,#Y88QYRPRC,₮₱ ¥¥₳₦ ₲₳ɃɌƗɆⱠ,0xfff05637,28000334,1253,43,Kings United II
43,#GP2Q0L92Y,다이너 저격수,0xffffce89,28000198,1253,44,ブリリアントぶた劇場
44,#PQJVG9LG2,REX Kai💫🥀,0xff1ba5f5,28000110,1253,45,REX💫
45,#PYQJ008GU,愛~AGM🤍,0xffa2e3fe,28000335,1253,46,Spike lovers 💚
46,#80808J2QV,🪐ᴳᵒᵈνϟcᴛᴏʀ 🜲,0xff4ddba2,28000140,1253,47,Tribe Turkey
47,#PL92YG8R,Եρ ՐɿՇk☆*❥⃝*,0xff4ddba2,28000341,1253,48,★₮ĦɆ ₱Ⱡ₳¥ɆɌ$2 ★
48,#GGQ8VJVC,AO | Taikamylly,0xffff8afb,28000339,1253,49,MunkkiHunters
49,#9LC9VP8QR,笑っちゃう男,0xffffce89,28000203,1253,50,レインボーの風船
50,#LQ8Q928G2,𝑫𝒙𝒓𝒌😮‍💨❤️,0xff4ddba2,28000238,1253,51,
51,#88GQ0JQLP,NightArcher55,0xffff9727,28000286,1253,52,Twisted Ballz
52,#Y8JQLUC09,♚Charlot・anan♚,0xffffce89,28000281,1253,53,ラーメン好きなルー🍜
53,#Y29V28JYJ,ナイフを持った天使,0xfff9c908,28000014,1252,54,Brawl King's
54,#Y02L2GGC,Weeeeisit🍒,0xffff8afb,28000073,1252,55,Showdown💔Kings
55,#LUJYJUR0L,〇〇マン2号,0xffa2e3fe,28000241,1252,56,Excellent🏆
56,#9PR980V2L,joni👅スランチャー,0xffcb5aff,28000346,1252,57,NA|Legends❤️‍🩹
57,#2UJQQ0YL,TOC,0xfff9c908,28000212,1252,58,anyway🤷🏻‍♂️
58,#9JJYPJVVG,BigBosss.<3,0xfff9775d,28000244,1252,59,BigBoss Army
59,#9RPPY2CCJ,Crazy|Arukir🫠,0xffffffff,28000206,1252,60,Crazy op🫠
60,#8PJRRG2C,SK|GuilleVGX,0xffa8e132,28000099,1252,61,CONEXIÓN
61,#LVV00982,Killyöu☪︎👼,0xff1ba5f5,28000300,1252,62,🔥Blaze Soul🔥
62,#YCQ29Q0UG,iFixaaaaa.🕊,0xffcb5aff,28000023,1252,63,<c0>PWNZ</c>
63,#8J8G9CJVJ,CᴀʟʟMᴇ𝓩artis🦍,0xffffffff,28000150,1252,64,RK Esport
64,#8RL008GRL,JF|⚡️xXLeg҉e҉nd,0xffcb5aff,28000122,1252,65,Elite Universe
65,#2J0QRG0CV,〤Dami?💙た炎え,0xffffffff,28000000,1252,66,WeWe'reCats 🙀
66,#PJ02GQJ,$HIVAM I$ B+,0xffa8e132,28000151,1252,67,TT: niiil_06
67,#Y2CJ0GYRY,wwaasskk1dd👅,0xff4ddba2,28000021,1252,68,
68,#2LQJJGCUU,🎭數Mуѕтic×͜×🖤,0xffcb5aff,28000305,1252,69,Lions eSports™
69,#LYGUGCL2R,uziel,0xffffffff,28000262,1252,70,🧀MUSSARELOS 3✨
70,#82LRGLQ02,あ| 𝓕𝓪𝓱𝓪𝓓🥀,0xff1ba5f5,28000283,1252,71,OG Mute
71,#QR2GC8V,BKB|❄IC£CRØW❄,0xfff9c908,28000348,1252,72,Tribe Turkey
72,#9U8JVJG,GZ｜Kirua𓂃🦋,0xff4ddba2,28000196,1252,73,牙城
73,#2PLYGLPPJ,Joel玄,0xffff9727,28000020,1251,74,
74,#L82U9CVPQ,ᴼᵖɳe̷żu̷ҟσ🥀×᷼×,0xffff9727,28000213,1251,75,🧀MUSSARELOS✨
75,#LJPQRPRCC,愛|𝖲𝚑𝚘ԵԵᴢʸ•❦︎,0xffffffff,28000294,1251,76,Eᴍᴘɪʀᴇ Vɪᴋɪɴɢs⚒
76,#PPQQJQPQU,愛Astrø 🖤,0xffffffff,28000018,1251,77,🧀MUSSARELOS✨
77,#8VQ08LVLU,❤️🌑SHIVAM🌕💛,0xffa8e132,28000003,1251,78,DEMONS PARADISE
78,#GVLJQ282,코우💛Rose,0xffffce89,28000068,1251,79,
79,#9G9GYJ9J2,ωнiτєʑiท🤍ネヶマア,0xff1ba5f5,28000071,1251,80,
80,#P9YPY9U8J,MeTa | duo♡van,0xff4ddba2,28000262,1251,81,TyM`eSports
81,#GJR0Q9099,Ed1l𝕨𝕖𝕚𝕤𝕤,0xffcb5aff,28000352,1251,82,
82,#88JJLV020,𝑵𝒊𝒏𝒋𝒂☁️,0xffa2e3fe,28000058,1251,83,Apostles Creed
83,#8UCU9Q9L9,わたしShonenn🎈,0xffffffff,28000349,1251,84,Cactus Esport
84,#8Q2JCGP00,きゃんでぃ,0xff1ba5f5,28000014,1251,85,キングダム乱
85,#8J9PV8RUY,GW|Jaydan,0xffff8afb,28000230,1251,86,Golden Age
86,#900JJC89Q,༆Fab ☁︎,0xffffffff,28000031,1251,87,end
87,#88YJV08U2,❣️MASOOM❣️,0xffffffff,28000139,1251,88,
88,#2PVCRGCQQ,cuddlies🦋,0xff1ba5f5,28000167,1251,89,THE PRIDE
89,#YVRL08RP,🇹🇷|ßuğra🍷,0xffcb5aff,28000041,1251,90,Crønies🀄
90,#YGPQ9QGJJ,❦ZeRo💫ひーき🍌,0xffffce89,28000196,1251,91,💫Starry Sky⛈️
91,#8CC9YV0GV,Ali,0xffffffff,28000212,1251,92,Røckstars
92,#8U299CQU,🌴HM|S4MU,0xff1ba5f5,28000348,1251,93,🌴<c5>|HM</c>
93,#PCQP2LY0V,€nub¥guga₩,0xffffffff,28000000,1251,94,PusH ReVeRsO 🥵
94,#9LY0YG9QP,を|Sed🍀,0xffa8e132,28000197,1250,95,DragonArmy
95,#89VL8Y90G,BG|Mozart🖤🔥,0xff1ba5f5,28000233,1250,96,LA Global
96,#8Y082R2GG,추카|RapZ ✶,0xffff9727,28000211,1250,97,Beyond Swift
97,#Y029GG28V,Noah↯Iceღ,0xffffffff,28000222,1250,98,𝐂𝐡𝐞𝐞𝐫 𝐮𝐩
98,#8LLJ92VQ,あ| 𝓐𝓱𝓶𝓮𝓓🥀,0xff1ba5f5,28000349,1250,99,OG Mute
99,#9UG08PQUY,xSkywalker🦋ま,0xff1ba5f5,28000135,1250,100,Quant ESports🐾
100,#9QG89UV0Y,『𝕽𝖆𝖚𝖑❦︎』,0xffcb5aff,28000014,1250,101,TT: niiil_06
101,#8GGJ8JQJV,Zosia❤️‍🔥Me,0xffcb5aff,28000207,1250,102,NA|Legends❤️‍🩹
102,#2RJL8PGUV,TRW|Corwas🥶,0xff1ba5f5,28000162,1250,103,Turkish Shadow
103,#8JLRVYRU,- NOZÉ -,0xffa8e132,28000194,1250,104,★the Players★
104,#9Q28YUQP9,Yoxxx ❤️🔥,0xffcb5aff,28000003,1250,105,
