,tag,name,nameColor,icon,trophies,rank,club
25,#9GJPJUQGJ,Xorox❤️‍🩹Byrox,0xffcb5aff,28000273,1252,26,Tribe Turkey
26,#9G0CJPJPY,Taha♛,0xffcb5aff,28000170,1251,27,GOOD BYE TAHA
27,#PR9U2JL,Juan Carlos,0xffffffff,28000119,1251,28,Humble Grinders
28,#QL9G8JR8C,KY,0xfff9c908,28000267,1251,29,<c5>ぽんみちょった</c>
29,#9VU9R2LY,Terry!,0xffffffff,28000081,1251,30,✌️✌️✌️
30,#2J2U29V8V,suraj,0xff4ddba2,28000302,1251,31,Trashmeta
31,#22C0GV9CR,NoCrow,0xff1ba5f5,28000207,1251,32,HeroWarriorsTR
32,#YGQYGCR,Portox😡,0xff1ba5f5,28000191,1251,33,Blue Label
33,#YGR92L92,Bøbuś😈,0xff1ba5f5,28000282,1251,34,ŚrednioNaPsa
34,#8LLJ92VQ,あ| 𝓐𝓱𝓶𝓮𝓓🥀,0xff1ba5f5,28000349,1250,35,OG Mute
35,#QUYCVC2,STMN | sans,0xffa8e132,28000136,1250,36,STMN Esports
36,#QRUQQLV0,Code: Nukleo,0xffa8e132,28000186,1250,37,LA Instinct
37,#GRLUYG0R,NiceShøt 🌓,0xffcb5aff,28000347,1250,38,Ex0tic-E-Sport
38,#82LRGLQ02,あ| 𝓕𝓪𝓱𝓪𝓓🥀,0xff1ba5f5,28000283,1250,39,OG Mute
39,#PYPQUG80,Zava💞Sunfote,0xffff9727,28000195,1250,40,Showdown💔Kings
40,#28QV8YJRP,༄Zeή͢͢͢yc♛,0xffff8afb,28000321,1249,41,AFGMela
41,#V8JP99J0,ZKN|Fantas🦊,0xffffce89,28000014,1249,42,Monkey’s Island
42,#2R8UYJYPC,Twinkle🪄︎︎れお,0xff1ba5f5,28000006,1249,43,fake ring…♡
43,#2RQGVLRVG,₹GuilleX,0xffff8afb,28000036,1249,44,No Mercy
44,#YRURQRPUR,Skibidi Chipz,0xff1ba5f5,28000018,1249,45,Talents
45,#2RL8LGV9Q,🐼iBearQu❦︎,0xfff05637,28000352,1249,46,High Quality
46,#VUQV0ULV,𝓚𝔂𝔀𝔂,0xffcb5aff,28000031,1249,47,Beyond Fresh
47,#2YPC2LL02,RV|kakawo,0xfff9c908,28000300,1249,48,RV
48,#2V0L08LU,Lucario,0xffcb5aff,28000335,1249,49,Die Tafelrunde
49,#90JCYPQU,ZETA | MeOw,0xffffffff,28000074,1249,50,Talents
50,#GRJY0J0R,SKC | Lukitas,0xfff9c908,28000244,1249,51,Emi's bar 🍻
51,#2RR2JYYLP,Lone•D•Crissz🥱,0xffffffff,28000254,1249,52,Kings ladder
52,#2LGCUYYPP,🎀ТАЧАЧЦ🎀,0xffcb5aff,28000207,1249,53,Lost Hell
53,#99VLVGRJG,BootyBaptizer69,0xffffce89,28000000,1249,54,Humble Grinders
54,#8Q2JCGP00,きゃんでぃ,0xff1ba5f5,28000014,1249,55,キングダム乱
55,#GJ9PLGPL,ReSn|Snake🐍,0xff4ddba2,28000101,1249,56,Lose?
56,#2CUYQ8RQC,🥷🏿,0xffffffff,28000272,1249,57,
57,#8R99PJ890,xSkylasz•,0xffff9727,28000321,1249,58,Vitality
58,#29LYV0CQG,Asta 🜲,0xffffce89,28000195,1239,59,Salchicha Team
59,#PVP2CVVVJ,@金リコ@イチャイチャ,0xffffffff,28000123,1237,60,ちんかわ
60,#G2CY80Q2,4Tune|Sunnyᵛⁱᵛⁱ,0xffff8afb,28000331,1234,61,백화
61,#P9YCRRRVL,Zelephh,0xff1ba5f5,28000123,1231,62,Brawl Kings
62,#QLYJ2RGJ,ɢʀᴏᴍᶜʰᵃᵈง'̀-'́ง,0xfff05637,28000218,1231,63,AE Cosmic
63,#JPGRR9UV,Bowserr🥷被,0xff1ba5f5,28000206,1228,64,Brawl King's
64,#R899R0VR,𝐀κ❥𝐃ᴇᴠɪʟ,0xffffffff,28000349,1228,65,IMMORTAL SOULS
65,#89JJV992Y,ZL|caldera,0xfff9775d,28000040,1227,66,めろんぱん食堂
66,#2PGGR8Y9P,Asuna Yuuki,0xff1ba5f5,28000201,1219,67,Follow?
67,#Y008UPY,edq🖤🐼,0xffffffff,28000331,1213,68,OLS|CLUB
68,#URV8JPY,ormy🎄,0xffffffff,28000176,1213,69,Havoc Echo
69,#GYR0L0JG,Alexis💘,0xff1ba5f5,28000018,1212,70,Tribe Gaming NA
70,#PJ0GRPR8,FirEyal 🕯️,0xffff9727,28000020,1212,71,Brawl Kings
71,#8LQ9JR82,Code: Eqwaak,0xfff9c908,28000004,1212,72,A Few Good Men
72,#9L0UQRPJJ,İRONMAN,0xffcb5aff,28000314,1209,73,₮Ɽ₩`eSports
73,#P9UVCQ2U2,Amazing,0xffff8afb,28000337,1207,74,help ranks
74,#2J2PJ0UV,ikarosita,0xffa8e132,28000136,1203,75,Humble Grinders
75,#PP8URGQL8,J. Álvarez ⁹🕷️,0xff1ba5f5,28000139,1203,76,Emi's bar 🍻
76,#2LY99YGP8,HJK┃エネ↯,0xffcb5aff,28000338,1203,77,<c2>エホヤキム</c>
77,#90LPVYVUP,Yusuf♛,0xffffffff,28000112,1203,78,SALDİM
78,#J8UR8002,SKC | Prozy,0xffa8e132,28000029,1202,79,Emi's bar 🍻
79,#8GUPLYY,FG | Jene,0xffff8afb,28000135,1202,80,clover
80,#8YQV9UPRL,AvalSElguu🌫️,0xffffffff,28000331,1201,81,MEGATROLL
81,#802VG829,LuRkz🩵Sq,0xffff8afb,28000014,1201,82,Demise 🥀
82,#90RQYP98U,♡•bestie•♡🧸,0xffa2e3fe,28000221,1201,83,7 Dwarves
